Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,totalSeasons
Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,2020,TV-MA,23 Apr 2021,117 min,"Animation, Action, Adventure",Haruo Sotozaki,Koyoharu Gotouge,"Natsuki Hanae, Akari Kitô, Yoshitsugu Matsuoka","After his family was brutally murdered and his sister turned into a demon, Tanjiro Kamado's journey as a demon slayer began. Tanjiro and his comrades embark on a new mission aboard the Mugen Train, on track to despair.",Japanese,Japan,6 wins & 6 nominations total,https://m.media-amazon.com/images/M/MV5BNzEzYjhkYTctMWNmZS00MTc5LWI4OWUtZjFkNzNkYTNkMTJlXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,8.2,"80,525",tt11032374,movie,N/A,"$49,505,008",N/A,N/A,True,
The SpongeBob Movie: Sponge on the Run,2020,PG,04 Mar 2021,91 min,"Animation, Adventure, Comedy",Tim Hill,"Tim Hill, Jonathan Aibel, Glenn Berger","Tim Hill, Clancy Brown, Bill Fagerbakke","After SpongeBob's beloved pet snail Gary is snail-napped, he and Patrick embark on an epic adventure to the Lost City of Atlantic City to bring Gary home.","English, Arabic, Ukrainian, Irish Gaelic","United States, Canada",4 nominations total,https://m.media-amazon.com/images/M/MV5BZTBiZDQ2MWEtYzE1MC00YmMyLTg1NjUtNzE2YTZlMjI3MGUxXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,5.9,"23,236",tt4823776,movie,N/A,"$4,810,790",N/A,N/A,True,
Violet Evergarden: The Movie,2020,Not Rated,30 Mar 2021,140 min,"Animation, Drama, Fantasy",Taichi Ishidate,"Kana Akatsuki, Reiko Yoshida","Yui Ishikawa, Daisuke Namikawa, Takehito Koyasu","After the aftermath of a war, a young girl who was used as a 'tool' for war learned to live. With the scars of burns, she goes back to her past to feel the true feelings of the Major's, ""I love you.""",Japanese,"Japan, South Korea, Czech Republic, Germany",1 win & 3 nominations total,https://m.media-amazon.com/images/M/MV5BOWUyNDFjOWUtNGM5MS00YTUzLWFhYzYtZDg5NDNjMWJiY2MyXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,8.3,"11,928",tt8652818,movie,N/A,N/A,N/A,N/A,True,
Impractical Jokers: The Movie,2020,PG-13,28 Feb 2020,92 min,Comedy,Chris Henchy,"Chris Henchy, Joe Gatto, James Murray","Paula Abdul, Joe Gatto, James Murray",The story of a humiliating high school mishap from 1992 that sends the Impractical Jokers on the road competing in hidden-camera challenges for the chance to turn back the clock and redeem three of the four Jokers.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZjE5ZGFjZTMtZDIwYy00OGNlLTlkZjctMzllODU3ZTk5NzI0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,5.7,"7,522",tt9208444,movie,N/A,"$10,691,091",N/A,N/A,True,
Phineas and Ferb the Movie: Candace Against the Universe,2020,TV-G,28 Aug 2020,86 min,"Animation, Adventure, Comedy",Bob Bowen,"Dan Povenmire, Jeff 'Swampy' Marsh, Jon Colton Barry","Vincent Martella, Dee Bradley Baker, Ashley Tisdale",The famed stepbrother inventors know what they're gonna do today. They're gonna rescue their sister from an alien abduction.,English,"United States, Philippines, Germany, South Korea, China",1 win & 4 nominations total,https://m.media-amazon.com/images/M/MV5BNTBkOTRkMGYtZjY4NS00ZjYzLTg3NzUtYjgzNWM5ZGRmM2I1XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,7.0,"5,766",tt1817232,movie,N/A,N/A,N/A,N/A,True,
Deathstroke: Knights & Dragons - The Movie,2020,R,04 Aug 2020,87 min,"Animation, Action, Adventure",Sung Jin Ahn,J.M. DeMatteis,"Chris Jai Alex, Sasha Alexander, Michael Chiklis",Assassin Slade Wilson leads two lives: a relentless killer known as Deathstroke and a family man. Can he atone for the sins of the past-or will his family pay the ultimate price?,"English, Spanish",United States,N/A,https://m.media-amazon.com/images/M/MV5BMTM0ZTgyYjMtZTVkMi00NDUxLWIzOGYtN2QxMzk1NGQ1NDRlXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}]",N/A,6.3,"4,363",tt12876132,movie,N/A,N/A,N/A,N/A,True,
We Bare Bears: The Movie,2020,TV-Y7,30 Jun 2020,69 min,"Animation, Adventure, Comedy",Daniel Chong,"Christina Chang, Daniel Chong, Alexandra Chiu","Eric Edelstein, Bobby Moynihan, Demetri Martin","Grizz, Panda, and Ice Bear embark on an adventure to Canada after an agent from the Department of National Wildlife Control tries to put an end to their hi-jinx.",English,"United States, China, South Korea, Canada",N/A,https://m.media-amazon.com/images/M/MV5BMDMwYTQ2MjUtNmE2Yy00NDc5LWIxYjktOTVhNWYxODZhMzYxXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,"2,658",tt10474606,movie,N/A,N/A,N/A,N/A,True,
Pokémon the Movie: Secrets of the Jungle,2020,TV-Y7,08 Oct 2021,99 min,"Animation, Action, Adventure",Tetsuo Yajima,"Satoshi Tajiri, Atsuhiro Tomioka, Tetsuo Yajima","Sarah Natochenny, Kimlinh Tran, Edward Bosco","The story of Koko, a young boy raised by Pokémon, and the creation of a new bond between humans and Pokémon.",Japanese,Japan,N/A,https://m.media-amazon.com/images/M/MV5BY2NlMTFlNjMtNTg2Yi00MzkwLTk2NDUtMWNjZjU2MmEwOTkzXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,"2,640",tt11819890,movie,N/A,N/A,N/A,N/A,True,
Masameer: The Movie,2020,N/A,09 Jan 2020,110 min,Animation,Malik Nejer,"Abdulaziz Ghonem, Malik Nejer","Shahad Alahmari, Yousef Aldakheel, Lama Alfard",A child with a knack for AI decided to change the world by creating crime-fighting heroes out of her unlikely friends.,Arabic,Saudi Arabia,N/A,https://m.media-amazon.com/images/M/MV5BMDdjYzBkZDctZDNlZi00OWEwLThmYjAtZWE0MmMxMmRmNmEyXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,"2,566",tt11561866,movie,N/A,N/A,N/A,N/A,True,
Break the Silence: The Movie,2020,TV-14,24 Sep 2020,89 min,"Documentary, Music",Park Jun-soo,N/A,"BTS, RM, Jin",K-pop sensation BTS embark on their 2019 'Love Yourself: Speak Yourself' Tour.,"Korean, English, Portuguese, Dutch",South Korea,1 win,https://m.media-amazon.com/images/M/MV5BYzljMGFiMjAtZjlmOC00YzMwLTgzYTUtNmRlNzgzYWM4ZGU0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}]",N/A,8.3,"2,493",tt12850582,movie,N/A,N/A,N/A,N/A,True,
Home Movie: The Princess Bride,2020,TV-14,29 Jun 2020,N/A,"Short, Comedy, Fantasy",N/A,N/A,"Rob Reiner, Thomas Lennon, Zazie Beetz",Serialized remake of 'The Princess Bride' told in short chapters featuring celebrities at home during quarantine.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMzQ0YWUxMDYtNTk3Ny00ZWU4LWEwZWUtMjY4OWI1MWJjNmZiXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,"2,023",tt12597800,series,,,,,True,1
Doraemon the Movie: Nobita's New Dinosaur,2020,N/A,07 Aug 2020,110 min,"Animation, Adventure, Comedy","Kazuaki Imai, Kiyotaka Oshiyama, Toshihisa Yokoshima","Fujio F. Fujiko, Genki Kawamura","Wasabi Mizuta, Megumi Ôhara, Aya Endô","When Nobita finds dinosaur eggs, he revives them, unleashing Kyu and Myu. As this new species roams the city, Nobita must send them back to the Cretaceous era before extinction.",Japanese,"Japan, Thailand",N/A,https://m.media-amazon.com/images/M/MV5BNGQwZTQ2ODItNGE2Ni00OGE5LThmOWUtMjI1NzQ2MzE4YmU5XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,"1,586",tt10588750,movie,N/A,N/A,N/A,N/A,True,
Jungle Beat: The Movie,2020,G,26 Jun 2020,88 min,"Animation, Adventure, Comedy",Brent Dawes,"Brent Dawes, Sam Wilson","Ed Kear, David Menkin, Ina Marie Smith",A homesick alien crash-lands his spaceship near the colorful African Jungle. His new animal friends need to get him back to his ship and teach him about friendship and fun before his Space-Conqueror father can take over the planet.,"English, Chinese","China, Mauritius, South Africa, United Kingdom, Netherlands, Zambia, United States",1 nomination,https://m.media-amazon.com/images/M/MV5BODNhMWQ4ZTAtZDEzZi00YTdjLThkYzMtMTdhNzhkNWVkY2ZlXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,"1,352",tt12139700,movie,N/A,N/A,N/A,N/A,True,
Sky Tour: The Movie,2020,N/A,12 Jun 2020,94 min,"Documentary, Music",Son Tung M-TP,Son Tung M-TP,Son Tung M-TP,"From the preparations to the performances, this documentary showcases Vietnamese pop idol Son Tung M-TP and the passion behind his Sky Tour concerts.",Vietnamese,Vietnam,N/A,https://m.media-amazon.com/images/M/MV5BMDE0YTYxOTMtYjRiMy00ODdiLWI0ZTYtM2NlYjYzNzY3NGFmXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,"1,066",tt12486200,movie,N/A,N/A,N/A,N/A,True,
Ben 10 vs. the Universe: The Movie,2020,TV-Y7-FV,10 Oct 2020,72 min,"Animation, Action, Adventure","Henrique Jardim, John McIntyre","Benjamin P. Carow, Josh Kim, André LaMilza","Tara Strong, Montse Hernandez, David Kaye","A blast from Ben's past returns to do double the damage on Team Tennyson and planet Earth itself, forcing Ben to go interstellar to save the day.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BN2M3ZjIxMWItYzJjOS00NTNlLTkxOGMtZTFmZjViMjYyMDYyXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,"1,046",tt13186528,movie,N/A,N/A,N/A,N/A,True,
The Larva Island Movie,2020,TV-Y7,23 Jul 2020,89 min,"Animation, Adventure, Comedy",Byoung-Wook Ahn,"Joo-Gong Meang, Byoung-Wook Ahn, Min-Seong Kang","Hong Bum-ki, Kang Shi Hyun, Eddy Lee","In this movie sequel to the hit series, Chuck returns home and talks to a reporter about life on the island with zany larva pals Red and Yellow","None, Korean, English",South Korea,N/A,https://m.media-amazon.com/images/M/MV5BMWQxOGE1NDctMTMyNC00YzZiLThmMjYtMTYxNGU4ZTlhNWRmXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,802,tt12588448,movie,N/A,N/A,N/A,N/A,True,
"From Today, It's My Turn: The Movie",2020,N/A,17 Jul 2020,114 min,"Action, Adventure, Comedy",Yûichi Fukuda,"Yûichi Fukuda, Hiroyuki Nishimori","Kento Kaku, Kentarô Itô, Nana Seino","Three years after the event of the series, Takashi Mitsuhashi and Shinji Ito face the new enemies.",Japanese,Japan,N/A,https://m.media-amazon.com/images/M/MV5BMGFmYjE2YjMtOTZhOS00MzU5LWIxMzItNmE1ODZkOTgwNDdhXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,630,tt11427318,movie,N/A,N/A,N/A,N/A,True,
Bobbleheads: The Movie,2020,PG,08 Dec 2020,82 min,"Animation, Family",Kirk Wise,"Karl Geurs, Tab Murphy","Cher, Jennifer Coolidge, Anthony DeStefanis","When the toys' humans go ""AWOL,"" they must defend their home from unexpected guests, two uninvited intruders who hope to swap a new baseball player bobblehead for a valuable one.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BY2RmZmE0YWUtMjllMS00OWExLTk5ZmUtZTU0Y2U3NjI0Yjc1XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '2.3/10'}]",N/A,2.3,488,tt13292206,movie,N/A,N/A,N/A,N/A,True,
Jack the Detective: The Movie,2020,N/A,27 Nov 2020,110 min,"Adventure, Crime, Mystery",Javier Rodríguez Macpherson,"Javier Rodríguez Macpherson, Rafa Rodríguez Macpherson","George Smith, Lucia Fernandez Cabrera, Julio Alonso",N/A,Spanish,Spain,N/A,https://m.media-amazon.com/images/M/MV5BZWUwYTk2ZDMtY2RmNy00NWMxLWFhZTQtNzA5NGVhMWFlNDRhXkEyXkFqcGdeQXVyODM1NjQzOTA@._V1_SX300.jpg,[],N/A,N/A,445,tt8000390,movie,N/A,N/A,N/A,N/A,True,
Fate/Grand Order the Movie: Divine Realm of the Round Table: Camelot,2020,N/A,05 Dec 2020,90 min,"Animation, Action, Drama",Kei Suezawa,"Ukyô Kodachi, Kinoko Nasu","Robbie Daymond, Aya Endô, Tetsu Inada",Chaldea agents Ritsuka Fujimaru and Mash Kyrielight travel to Camelot and encounter the heroes of that realm.,Japanese,Japan,1 nomination,https://m.media-amazon.com/images/M/MV5BYTQwNzMwMWUtNjI3NC00MmMxLWEwODgtMDU3NmVhZmY2NWJlXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,429,tt9534948,movie,N/A,N/A,N/A,N/A,True,
Shirobako: The Movie,2020,N/A,29 Feb 2020,119 min,"Animation, Comedy, Drama",Tsutomu Mizushima,Michiko Yokote,"Ayane Sakura, Yoshitsugu Matsuoka, Yûsuke Kobayashi",Aoi Miyamori must lead a theatrical production at Musashino Animation.,Japanese,Japan,1 nomination,https://m.media-amazon.com/images/M/MV5BZjMyY2U4ZTMtODAwMi00NGM1LWFhYWYtNjY5ZmIzNThmZDc1XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,281,tt8346438,movie,N/A,N/A,N/A,N/A,True,
ObamaGate: The Movie,2020,N/A,21 Oct 2020,72 min,"Comedy, History",N/A,"Brian Godawa, Phelim McAleer","Dean Cain, John James, Paul Michael Nieman",Exposes the Deep State plot to undermine the Trump candidacy and presidency and it reveals the lies behind the fake Russia Collusion narrative.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZTFkYjJhNWQtYWMxYy00ZGUzLTlkY2ItNzI5YzM0MzZmODI3XkEyXkFqcGdeQXVyMTQyNTUxNTQz._V1_SX300.jpg,[],N/A,N/A,199,tt19733946,movie,N/A,N/A,N/A,N/A,True,
Dino Dana: The Movie,2020,PG,04 Sep 2020,85 min,"Adventure, Family, Fantasy",J.J. Johnson,"J.J. Johnson, Christin Simms","Michela Luci, Donald Henderson, Millie Davis","Follow Dana Jain, a feisty 10-year-old 'paleontologist in training' who eats, sleeps and breathes dinos, as she tries to solve dino experiment 901-where are all the kid dinos?",English,"Canada, United States",1 win & 5 nominations,https://m.media-amazon.com/images/M/MV5BZDNmMWE4NzYtM2Q5OS00OWQ5LTgzOTAtNzBjNmY1NmZmYjI0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,189,tt12215286,movie,N/A,N/A,N/A,N/A,True,
Mael Totey: The Movie,2020,N/A,22 Oct 2020,103 min,"Comedy, Family, Romance",Syahmi Sazli,Syahmi Sazli,"Syahmi Sazli, Emaleen Minhad, Aween Ismail","Mael is a naive young man trying to win the girl of his dreams. In his efforts to learn English, one of the conditions set by his dream girl, he meets Teacher, whose patience and kindness causes him fall in love with her instead.","Malay, English",Malaysia,N/A,https://m.media-amazon.com/images/M/MV5BYjVmNzZiY2QtYzAxMC00OWQ5LTkxZDktY2QwOTU2MWNhMmUzXkEyXkFqcGdeQXVyMTE0ODI0Mjc2._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,162,tt13285446,movie,N/A,N/A,N/A,N/A,True,
Si Doel the Movie 3,2020,N/A,23 Jan 2020,93 min,"Drama, Romance",Rano Karno,Rano Karno,"Rano Karno, Maudy Koesnaedi, Cornelia Agatha","The return of Sarah with his son, Dul, to Jakarta, welcomed happily by the Doel's family. But it also makes Zaenab, Sarah, and Doel confronted with decisive choice.",Indonesian,Indonesia,3 nominations total,https://m.media-amazon.com/images/M/MV5BNjMyYzUxZjAtOWIyNy00MTkwLWJmYzUtN2E1YTM0Yjk5ZTdjXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,159,tt11469660,movie,N/A,N/A,N/A,N/A,True,
Our Popcorn Movie Dystopia - Some More News: The Movie,2020,N/A,02 Nov 2020,136 min,Comedy,Will Gordh,"David Christopher Bell, Cody Johnston","David Cross, Macaulay Culkin, Cody Johnston",A man driven to the brink of madness by the current political climate in America get help from the future and the past version of himself to explore alternative timelines and 80s movies.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNjJhNzk4NGQtODBhYi00ZGU1LWE1MTItNWJiYWU5NjkzNzZmXkEyXkFqcGdeQXVyNDYxNDMzOTE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.6/10'}]",N/A,8.6,133,tt13391734,movie,N/A,N/A,N/A,N/A,True,
The Rodfellows Movie,2020,Not Rated,25 Nov 2020,117 min,"Animation, Adventure, Comedy","Dan P. Lyons, Darren A. Nichols, Jenny Wieland","Dan P. Lyons, Darren A. Nichols, Alexander Mortensen","Max Andrew, Huynh Tuan Bao, Marshall Bourne","The Rodfellows Movie follows the TRF (including TDC) with their lives turning upside down by the arrival of the antagonists Zander and Zayden. They perpetrate chasing how the parts of TRF's house perform, more or less having them ...",English,"United States, United Kingdom",N/A,https://m.media-amazon.com/images/M/MV5BYzA0ZDc5ZWMtYjhhMC00NDE3LTk3YjctMjY3MTdiNzgyZWJjXkEyXkFqcGdeQXVyMTEzODQxNzQ1._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '2.2/10'}]",N/A,2.2,114,tt12716012,movie,N/A,N/A,N/A,N/A,True,
Movie Trailers: A Love Story,2020,PG-13,15 Oct 2020,81 min,Documentary,John Campea,John Campea,"Adrian Askarieh, Robert Meyer Burnett, Michael Davis","A documentary examining the creation and evolution of movie trailers and their passionate, yet sometimes complicated, relationship with film fans.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BOGM1Y2ZhMGEtYmJjNi00NGU0LTlhNDQtMWM3ZDUxNmQxMWYzXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}]",N/A,8.1,109,tt13282518,movie,N/A,N/A,N/A,N/A,True,
SMG4 Movie: Meggy's Destiny,2020,TV-14,29 Feb 2020,44 min,"Animation, Short, Action",Luke Lerdwichagul,Kevin Lerdwichagul,"Ellyn Berclay, Kevin Lerdwichagul, Luke Lerdwichagul","Meggy Spletzer enters the final Splatfest with Mario, Luigi and Tari to try and keep a promise she's made to an old rival.",English,Australia,N/A,https://m.media-amazon.com/images/M/MV5BMTJlMjBhMWItNDhmMi00NmY1LThjMzgtOTNjMDY4YjdlM2U3XkEyXkFqcGdeQXVyMTEyMzIzMjI2._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}]",N/A,8.1,100,tt11790816,movie,N/A,N/A,N/A,N/A,True,
The Movie Show,2020–2021,TV-MA,27 Nov 2020,22 min,Comedy,N/A,"Adam Dubowsky, Alex Stone","Adam Dubowsky, Alex Stone, Russ Walko","A fictional public access movie review show hosted by two puppets discussing current blockbuster movies as well as classic, fan-favorite films.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNDExNWQ4ZmEtNWVkYy00MzY3LThmMWYtMDcyNTJjMzg4YzdmXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,83,tt13476832,series,,,,,True,1
Lilly's Light: The Movie,2020,N/A,21 Nov 2020,78 min,"Family, Fantasy, Musical","Daniel Carrey, Andrew Ceglio","Sherry Hursey, Philece Sampler","Maxwell Gross, Jordyn Curet, Sherry Hursey","When two curious members of Lilly's crew discover ""The Big Book of Little Adventures"" in the lighthouse basement, the adventure begins.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BMzE2NjU4YjctNjhkYi00YzVjLWFlZjEtYWIwMDViZTA3YTk4XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,83,tt13944292,movie,N/A,N/A,N/A,N/A,True,
High School Fleet the Movie,2020,N/A,18 Jan 2020,105 min,"Animation, Action, Adventure",Yuu Nobuta,"Takaaki Suzuki, Kunihiko Okada","Natsuki Aikawa, Sora Amamiya, Satomi Amano",The story follows a girl named Akeno Misaki who enrolls at Yokosuka Girls' Marine High School in order to become one of the highly regarded Blue Mermaids.,Japanese,Japan,N/A,https://m.media-amazon.com/images/M/MV5BMDNjNTRlODMtNDZhMC00YTJiLWFhZGUtN2ExMTkwNjAzOTBkXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,79,tt11639420,movie,N/A,N/A,N/A,N/A,True,
The 420 Movie: Mary & Jane,2020,N/A,20 Apr 2020,82 min,Comedy,Robert A. Johnson,Michael Anthony Snowden,"Daniel Baldwin, Kelley Jakle, Lindsey McKeon","With grand ideas of leaving the broken city they grew up in, two sisters get roped into using their get rich idea to help their womanizing father save the city he loves from bankruptcy and a three foot tall Mexican Drug Lord.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZTk3ODVhODUtMWI3YS00Yjk5LWI1NGUtMDVmY2NhNGM0NTIzXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,67,tt3234012,movie,N/A,N/A,N/A,N/A,True,
The Last Movie Painter,2020,N/A,23 Jan 2020,97 min,"Documentary, Biography",Walter Bencini,Walter Bencini,"Aurelio De Laurentiis, Carlo Verdone, Dario Argento","A thrilling journey through the world of Renato Casaro, one of the most important living illustrators that the world's film poster industry has ever known.",Italian,Italy,4 nominations,https://m.media-amazon.com/images/M/MV5BNTllNGEwMDYtYTdhYi00MGI2LWI0NDYtZGNlZjk5NDFjM2ZlXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,64,tt11565130,movie,N/A,N/A,N/A,N/A,True,
Headcheese: The Movie,2020,Not Rated,14 Apr 2020,70 min,"Action, Adventure, Comedy",Robbie Lopez,Robbie Lopez,"Abbey Briscoe, Heather Claxton, Mark Dodson","Richie Ramone finds himself stuck in a small Town called ""Darkmarsh"" Along side a veteran Sherriff and his Deputy with a itchy trigger finger. Town is over ran by Flesh Eating Inbred Trolls addicted to Opiates,Hillbillies and Bike...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMTUyY2RhOWItZmMzYS00MWRmLWExMjMtYzNjOGFjYThjMTM2XkEyXkFqcGdeQXVyMTA2MTI0ODQ0._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}]",N/A,3.3,57,tt10772334,movie,N/A,N/A,N/A,N/A,True,
Coronavirus. The movie,2020,N/A,18 Feb 2020,4 min,"Short, Sci-Fi",Sergey A.,Sergey A.,Sergey A.,"A terrible disease has struck the world, but salvation is coming soon.",Russian,"Spain, Russia",N/A,https://m.media-amazon.com/images/M/MV5BODI1N2MwMmEtNTg5Yy00YWVmLWFhNzQtMWZiOTc5MTc5ZjMyXkEyXkFqcGdeQXVyNDcwNDE0Nzk@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",N/A,7.4,49,tt11810330,movie,N/A,N/A,N/A,N/A,True,
Meta Runner Season 1 (Full Movie Cut),2020,N/A,28 Aug 2020,124 min,"Animation, Action, Adventure",N/A,N/A,"Brendan Barry-Cotter, Robyn Barry-Cotter, Amber Lee Connors","In celebration of Season 2 being released soon, the Glitch Productions team put all of Season 1 into a single movie to watch in one go.",English,Australia,N/A,https://m.media-amazon.com/images/M/MV5BMmRkMjAzNTUtNjMzNy00MTZmLWI2YTktMTk1NDAzYTgwMjA0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.5/10'}]",N/A,8.5,48,tt13134916,movie,N/A,N/A,N/A,N/A,True,
Teen Musical - The Movie,2020,N/A,02 Jul 2020,126 min,Musical,Marc Mouton,Marc Mouton,"Lili-Kayy Park, Jake Landry, Roxanne Marchand","When Dr. Alexandra Park's Federal Grant is not renewed to keep her inner-city teen activity center from financial distress, she turns to a musical fundraiser and her own in-house teens to cure her problems. ""Teen Musical - The Mov...",N/A,United States,N/A,https://m.media-amazon.com/images/M/MV5BYTNmNGE2OTgtNjY5MS00OTZkLTlmY2ItNDQ5OTM3MDE0YjFkXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A,4.2,47,tt8851764,movie,N/A,N/A,N/A,N/A,True,
God City Da Movie,2020,N/A,10 Oct 2020,86 min,Crime,Muscle Trap,Chezzy Boy,"Mizz Beatisford, Tone Bone, Chezzy Boy","In the cold streets of Charlotte, where murder is on the rise, a drug deal gone wrong has now created a who done it in the city with the cops chasing the city's notorious Thugs.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNWU3MzE5MTYtNTY4OS00MDBkLTg5YzMtMDc2ODQ2OGFkOTlkXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '2.5/10'}]",N/A,2.5,47,tt13423384,movie,N/A,N/A,N/A,N/A,True,
