Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,totalSeasons
Clinic The Movie,2018,N/A,01 Jun 2018,N/A,Comedy,Timothy Tz Hall,Timothy Tz Hall,"Cheryl Abrao, Timothy Tz Hall, Zachary Meiser, Danielle Selby",Both wedding parties come down with a STD without having sex and have to sneak to the Clinic. #Comedy,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTVmODhmMjMtNDMwOS00YjQ0LWFkMzMtZDFkNDgxNjgwNTZmXkEyXkFqcGdeQXVyNzEzNTQ2NjE@._V1_SX300.jpg,[],N/A,N/A,N/A,tt9367990,movie,N/A,N/A,N/A,N/A,True,
Why Venom Is a Terrible Movie,2018,N/A,04 Oct 2018,N/A,"Short, Comedy",Gregory Burke,Gregory Burke,"Gregory Burke, Will McLaughlin, Nicole Leanne Nelson",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt9233846,movie,N/A,N/A,N/A,N/A,True,
Sink Movie,2018,N/A,14 Jul 2018,10 min,"Short, Comedy, Drama",Charlie Dean,Charlie Dean,"Belina Benichou, Oscar Nicholson","When Alex encounters an unexpected difficulty while performing a favor for Jessica, the nature of their relationship is called into question.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOGE5MjE0MTQtMjhkMy00YjEwLWJkN2EtYzg1MjFkNzQwYWJlXkEyXkFqcGdeQXVyMzg1NTY0MzU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt9240274,movie,N/A,N/A,N/A,N/A,True,
Satan the Movie,2018,N/A,19 Apr 2018,N/A,N/A,Jimmy Meurling,N/A,"Jakob Agerlo, Daniel Lindman Agorander, Nils Axelsson, Emma Bergström",N/A,"Swedish, English",Sweden,N/A,https://m.media-amazon.com/images/M/MV5BMjc4NWMwYjctMjVjNi00ZjYwLTg1MDMtNzRhODFhMTNlZGQ3XkEyXkFqcGdeQXVyNDczMTcxNjE@._V1_SX300.jpg,[],N/A,N/A,N/A,tt9194234,movie,N/A,N/A,N/A,N/A,True,
KLCS Classic Movie Monday,2018,N/A,22 Oct 2018,120 min,N/A,N/A,N/A,"Jonathan Kuntz, Morissa Schwartz","8 week Monday evening series on KLCS Los Angeles. A ""classic"" public domain film, followed by an illustrated discussion of the film by film historian Jonathan Kuntz of the UCLA School of Theater, Film and Television, followed by a...",English,United States,N/A,N/A,[],N/A,N/A,N/A,tt9203764,series,,,,,True,1
The MacTwo Movie,2018,N/A,22 Sep 2018,12 min,"Short, Drama",Mayo Matsuda,Mayo Matsuda,N/A,N/A,English,Slovenia,N/A,N/A,[],N/A,N/A,N/A,tt9185744,movie,N/A,N/A,N/A,N/A,True,
Movie Night,2018–,N/A,29 Jan 2018,N/A,Reality-TV,N/A,N/A,Nicholas Onciul,N/A,English,Canada,N/A,N/A,[],N/A,N/A,N/A,tt9150514,series,,,,,True,N/A
The Herd Book Of Hereford Cattle: The Movie,2018,N/A,18 Oct 2018,5 min,"Short, Comedy",Justin Neiswander,Justin Neiswander,"Holden McNeil, Justin Neiswander",A young man tries to return a strange book he thinks he drunkenly stole from a bar the night before.,English,Czech Republic,N/A,https://m.media-amazon.com/images/M/MV5BZjMyMzIyMWItODAxYS00NTQ1LWE3ZjAtMGEyZjA4OTRkMzBlXkEyXkFqcGdeQXVyNTQxNTczMTA@._V1_SX300.jpg,[],N/A,N/A,N/A,tt9168694,movie,N/A,N/A,N/A,N/A,True,
Bound (The movie),2018,N/A,16 Mar 2018,125 min,Drama,Frank Rajah Arase,Neye Balogun,Rita Dominic,"BOUND is a romantic drama, Chinenye, 35, a beautiful career woman suffers numerous lash-out from her family and friends, due to her inability to get married. Elochukwu, despite all of ...",English,Nigeria,N/A,https://m.media-amazon.com/images/M/MV5BN2U1YjFiZjMtMzU2Mi00ODJhLWJiNDYtZGM3NjY1ZGFkZTQxXkEyXkFqcGdeQXVyOTIwOTYyNzc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt9102506,movie,N/A,N/A,N/A,N/A,True,
How to Make a Movie: the Pitch,2018,N/A,02 Oct 2018,15 min,Short,Artem Rakhlev,"Miguel Cedeno, Artem Rakhlev","Miguel Cedeno, Osiris Paz Chinchilla, Danillo Nunez",Two men get a call that inspires to take a chance.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZTY3YTZmNzUtNTVjZC00M2YyLWE5YmItODFkYzJjNjY5YjVmXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_SX300.jpg,[],N/A,N/A,N/A,tt9073214,movie,N/A,N/A,N/A,N/A,True,
Behind the Scenes: Pulso Movie,2018,N/A,10 Oct 2018,N/A,Short,Vladimir Sosa,Vladimir Sosa,"Giancarlo Beras-Goico, Ana Carmen Leon, Alfonso Rodríguez",N/A,Spanish,Dominican Republic,N/A,https://m.media-amazon.com/images/M/MV5BZjZjYjQyNzktNjIyOS00MzUxLTk5OWItZGRlNTExYzY3NWI2XkEyXkFqcGdeQXVyOTMxMzM2ODk@._V1_SX300.jpg,[],N/A,N/A,N/A,tt9116374,movie,N/A,N/A,N/A,N/A,True,
A Star Is Born: Freedomain Movie Review,2018,N/A,13 Oct 2018,14 min,"Short, News",N/A,Stefan Molyneux (words),Stefan Molyneux,N/A,English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BYTI1OTQwMjQtM2EwOC00NWE3LWFkNWUtZTQzNDIyNmExMWMyXkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg,[],N/A,N/A,N/A,tt9125968,movie,N/A,N/A,N/A,N/A,True,
Road Movie,2018,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt9129170,movie,N/A,N/A,N/A,N/A,True,
Jack Boiz The Movie,2018,N/A,N/A,92 min,"Action, Crime, Drama",William J Nelson,N/A,N/A,"This is a story of 3 longtime friends that hit a point to where they were tired of being broke, so they took measures into their hands and did what they had to do not knowing that what they...",English,USA,N/A,N/A,[],N/A,N/A,N/A,tt9144712,movie,N/A,N/A,N/A,N/A,True,
Nostalgia Attack! - The Movie,2018,Approved,14 Sep 2018,18 min,Comedy,Braxton Smith,N/A,"Devin, Braxton Smith","Charmeleon Trainer, is the show-runner of the obscure YouTube series Nostalgia Attack!. Charmeleon Trainer comes in contact with a strange flower. This flower is revealed to be created by ...",English,USA,N/A,N/A,[],N/A,N/A,N/A,tt9029180,movie,N/A,N/A,N/A,N/A,True,
Swedish Horse Movie,2018,N/A,29 Jun 2018,17 min,"Short, Comedy, Drama","Patrik Brander, Yngve Stigberg",Patrik Brander,"Kristoffer, Emil Levin, Eliza Sica","A man catches his wife cheating on him and they have to confront why it happened, if they can save their relationship and what to do with the wife's lover.",Swedish,Sweden,N/A,https://m.media-amazon.com/images/M/MV5BYmUzNTA2YTUtMjNhZi00OTg4LWI2ODItNjIwNWRiZmE3YTg5XkEyXkFqcGdeQXVyMTk0ODI3MjA@._V1_SX300.jpg,[],N/A,N/A,N/A,tt9042030,movie,N/A,N/A,N/A,N/A,True,
Jack Boiz the Movie,2018,Not Rated,08 Jan 2018,86 min,"Crime, Drama","Macc Balleosis, Jonathan Nelson, William J Nelson","Jonathan Nelson, William J Nelson","Macc Balleosis, Bad Bell, Boonkey",Desperation runs hot and blood runs cold for three longtime male friends whose poor financial circumstances take them over the edge.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNDZiOWU4YzQtZjUxYy00Y2QxLTlhNDAtNzIyZmI0YWRhODI1XkEyXkFqcGdeQXVyODU2NzM1MzU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt9053142,movie,N/A,N/A,N/A,N/A,True,
Rubber The Movie,2018,Not Rated,14 Dec 2018,N/A,"Animation, Comedy, Family",Alexander,Alexander,Alexander,"Rubber, Scissors and Pencil leave the desk they live on to stop The Bear, who is planning to destroy them.",English,Australia,N/A,N/A,[],N/A,N/A,N/A,tt9069646,movie,N/A,N/A,N/A,N/A,True,
Movie Kiss Moment,2018,N/A,22 Jul 2018,N/A,Comedy,Danny MAlin,Danny MAlin,"Nir Guzinski, Nick Walker, Darragh Mondoux","Big Shot Movie Director Dante Heat, tries to keep his cool working with a bunch of amateurs. When the time comes for a big kiss scene, he needs to show everyone how it is done.",English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BNDg5OWI2M2QtZGVjYy00OGNiLWFjMGItODRlZDNlZDg0YTI0XkEyXkFqcGdeQXVyNDAyOTM2Ng@@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8742090,movie,N/A,N/A,N/A,N/A,True,
The Adventures of Fujiwara Manchester Movie,2018,N/A,N/A,117 min,"Animation, Action, Adventure, Comedy",Alexandre Camargo,N/A,N/A,Fujiwara Manchester is a space adventurer living in XXVII century who need to fight with a terrible enemy and with the government for a power jewel that could lead to the destruction of the galaxy.,Portuguese,Brazil,N/A,N/A,[],N/A,N/A,N/A,tt8744572,movie,N/A,N/A,N/A,N/A,True,
If we only had one shot to make a movie,2018,N/A,N/A,31 min,Short,Yuzhu Liu,N/A,N/A,"A mixture of home video and fiction. Through making a film, Liu tries to confront and understand her family problem, and communicate with her family.",Chinese,China,N/A,N/A,[],N/A,N/A,N/A,tt8761584,movie,N/A,N/A,N/A,N/A,True,
The Poplio N' Bros Movie,2018,N/A,14 Jun 2018,35 min,"Short, Adventure",Jordenn Valle Gearhart,Jordenn Valle Gearhart,N/A,"Lugia, The God of water is sick and tired of the world being run by land creatures, He plots to gather enough water type Pokémon and use their power to flood the earth, All he needs is a magic stone, When Poplio and his friends fi...",English,United States,N/A,N/A,[],N/A,N/A,N/A,tt8790058,movie,N/A,N/A,N/A,N/A,True,
Deal With It! The Snail Heads Movie,2018,N/A,10 Aug 2018,90 min,Documentary,Stefano,Stefano,"Kevin Astorino, Rachel Astorino, Steven Astorino, Alex Heller","Follow The Snail Heads on their epic journey as a punk band from humble beginnings, through trials and tribulations, and massive successes. Then un-successes, then re-successes.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BODM3ZTZjZjMtMGI4NS00OGU0LWFiZjctMzNhOWE2ZGFmOWVlXkEyXkFqcGdeQXVyOTA4MzQ1MTQ@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8795452,movie,N/A,N/A,N/A,N/A,True,
Bad Movie Night,2018,N/A,09 Aug 2018,N/A,"Short, Comedy",David Greyson(co-director),N/A,"Alec Brown, Kyle Brown, David Greyson",N/A,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt8821172,movie,N/A,N/A,N/A,N/A,True,
"Forgotten Movie Music, 1929-1985",2018,N/A,12 Aug 2018,79 min,N/A,"Migdalia Etheridge, Ray Etheridge",Ray Etheridge,"Bing Crosby, Jimmy Durante, Dean Martin, Tex Ritter","Featuring Fred Astaire, Francis Langford, Perry Como, Bing Crosby, Dean Martin, Jimmy Durante, and many others. There is a music clip from each of the following films: Glorifying the ...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYjEwMTg2NTctYjc5OS00MWEzLThkMjAtOGMxODkzZDZjMWEzXkEyXkFqcGdeQXVyMjM0MjM4MTI@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8832996,movie,N/A,N/A,N/A,N/A,True,
The Best Movie Ever 4ever,2018,N/A,01 Sep 2018,N/A,Action,"Chris Ramos, Chris Woods",N/A,"Erik Barnhart Jr., Erik A. Barnhart, Joshua Barnhart","After years of protecting our freedoms, Velasquez and Dutch are back for one last mission. This time, the fate of the very Agency they serve is at stake.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BN2IyNTY4MzMtYjczNi00YzIzLTllN2QtZGViYzlkMGRlMTY0XkEyXkFqcGdeQXVyNzgyMTk5MTU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8837492,movie,N/A,N/A,N/A,N/A,True,
Grandpa God Movie,2018,N/A,14 Sep 2018,28 min,"Short, Drama",Lee Howard,"Addie Davies, Lee Howard","Lucy Connah, Addie Davies, Jessica Howard, Bruce Jones",N/A,English,UK,N/A,https://m.media-amazon.com/images/M/MV5BNjYxYWFkZDktMTQ4OC00M2RlLThkNzEtOThjZTVkYzNkNTY1XkEyXkFqcGdeQXVyNjYxMDIwNjI@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8844614,movie,N/A,N/A,N/A,N/A,True,
Pugilistica the Movie,2018,N/A,01 Nov 2018,75 min,Sport,Michael Gerald,Michael Gerald (story by),N/A,N/A,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt8856456,movie,N/A,N/A,N/A,N/A,True,
Movie Review Talk with Scott Mantz,2018–,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt8858116,series,,,,,True,N/A
Background of the movie,2018–2020,N/A,29 Sep 2018,N/A,Talk-Show,N/A,N/A,Steven Joshua Morrison,N/A,N/A,USA,N/A,https://m.media-amazon.com/images/M/MV5BZDZlNjY3MTctYzQzMS00YzM1LTliMzYtYWIzZWYyOWY3YjY5XkEyXkFqcGdeQXVyNjMxMjgxMTA@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8876138,series,,,,,True,1
Not Ok (a little movie about a small glacier at the end of the world),2018,N/A,N/A,38 min,"Documentary, Short","Dominic Boyer, Cymene Howe",N/A,"Jón Gnarr, Andri Snær Magnason, Sigurður Árni Þórðarson","Iceland, a country known for the beauty of its 400+ glaciers, is now losing 11 billion tons of glacial ice each year because of global warming. By 2170 it is predicted that all of Iceland's glaciers will have disappeared. That fut...",English,"United States, Iceland",N/A,https://m.media-amazon.com/images/M/MV5BNGViMjBhYjktNWQ3YS00NDYxLWEwYjYtMGI5YjQ3ZDcwMDA2XkEyXkFqcGdeQXVyOTE1MDM0ODg@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8879642,movie,N/A,N/A,N/A,N/A,True,
Plastic Movie,2018,N/A,22 Nov 2018,N/A,N/A,Jeff D Wegner,Jeff D Wegner,"DeShawn Hayes, Asia Newson",Plastic Movie is a tragically empowering narrative about Detroit's pollution epidemic. This story follows the conviction of a young woman in northeast Detroit to create impactful recycling solutions within her neighborhood.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BY2QzNWE5YjgtY2E5MS00Zjg2LTliNGQtMDVmMmRkODYwOTZjXkEyXkFqcGdeQXVyOTAxMjMxOTA@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8880492,movie,N/A,N/A,N/A,N/A,True,
Love Is a Movie in Tokyo,2018,N/A,26 Feb 2018,N/A,Short,Renato Cabral,Renato Cabral,"Yulia Goldvashchenk, Lavinia Lorenzon, Megumi Seki",Love is a queue. And we are the number that never gets called. The wait of a sleepless night. The cold feeling of abandonment. Never our turn.,Portuguese,Brazil,1 nomination,https://m.media-amazon.com/images/M/MV5BMTViNjI1N2QtMjkwMy00YjE0LTk4NTQtOWYzMDViODUyZjMzXkEyXkFqcGdeQXVyMjQ3NDYxOTY@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8881456,movie,N/A,N/A,N/A,N/A,True,
James's Movie Dome,2018–,N/A,25 Aug 2018,N/A,Comedy,N/A,N/A,James Barratt,N/A,English,UK,N/A,N/A,[],N/A,N/A,N/A,tt8912626,series,,,,,True,16
Bad Movie Night,2018–,N/A,15 Sep 2018,N/A,Comedy,N/A,David Greyson,"Alec Brown, Kyle Brown, David Greyson",N/A,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYWE1NWUyZWUtODliYi00YzdhLWJlNzMtZWQxYTlkZTI0OGIzXkEyXkFqcGdeQXVyMjM3OTcyNjM@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8923566,series,,,,,True,2
"Crime Squad, The Movie",2018,TV-PG,15 Oct 2018,15 min,"Short, Comedy",Roy Lewis Garton,Roy Lewis Garton,"John Fowler, Patrick Frank, Jessica Annas",An attorney comes to work and dies unexpectedly at his desk in front of his secretary. The special crime squad unit is called in to investigate and soon discovers a sinister plot. In the hilarious fashion.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BOTIyZGJhMDUtMjlkMy00MjEyLWIwZDktMzMyMjI3ZmY1YWUzXkEyXkFqcGdeQXVyMzQ4ODkwNjM@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8926032,movie,N/A,N/A,N/A,N/A,True,
Excelsis Movie -VS- Drama Sport Movie Genre,2018,N/A,06 Sep 2018,10 min,"Documentary, Short, Sport",Jaze Bordeaux,Jaze Bordeaux,"Kathryn Aboya, Avaah Blackwell, Jaze Bordeaux","Excelsis Movie -Vs- The Drama Sport Movie Genre is a short film that highlights how the movie ""Excelsis"" a female Mixed Martial Arts (MMA) based feature film currently in development became a movement that is now challenging the D...",English,Canada,N/A,N/A,[],N/A,N/A,N/A,tt8954430,movie,N/A,N/A,N/A,N/A,True,
Blooper Reel: The Movie!,2018,N/A,11 May 2018,5 min,"Short, Comedy",Nathan Streifel,Nathan Streifel,"Nathan Streifel, Caitlyn Knisely, Michael Ryan Cleland","Film Director Horace Seltzer has one goal, to make the GOD-DAMNED FUNNIEST MOVIE THE WORLD HAS EVER SEEN. His strategy: make a film entirely made of bloopers. Tensions are high on set, however, as he just can't seem to get his act...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNDYzN2YzMDAtMjBjYi00MjkxLWIzNDYtNDY5OTAwMTE4NTFkXkEyXkFqcGdeQXVyNjI5NTQyNzI@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8426092,movie,N/A,N/A,N/A,N/A,True,
Camping Movie: El tesoro del pirata Cambaral,2018,N/A,01 Sep 2018,111 min,"Adventure, Comedy",J.K. Álvarez,J.K. Álvarez,"Iván Calderón, Pere Molina, Arianna Fortes",N/A,Spanish,Spain,N/A,https://m.media-amazon.com/images/M/MV5BODNmZWFmMDQtNDIxNC00MTQ0LWI3MWUtOTdlNGI2ZDU0YmM5XkEyXkFqcGdeQXVyNzU1MDY5MTY@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8457162,movie,N/A,N/A,N/A,N/A,True,
Untitled Clown movie,2018,N/A,N/A,N/A,"Short, Horror",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt8471158,movie,N/A,N/A,N/A,N/A,True,
Brian: The Movie,2018,N/A,11 Jun 2018,14 min,"Short, Comedy",Rob Murphy,Rob Murphy,"Amanda Hunt, Craig Jenkins, Jamie McKee",N/A,English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BMThhZTExYTctZmNlZi00MzkxLTlmOWItZmI4MWVkYzMwOGM2XkEyXkFqcGdeQXVyNTM0NDEyMg@@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8541928,movie,N/A,N/A,N/A,N/A,True,
Wee Little Horror Movie,2018,N/A,N/A,N/A,Comedy,Catriona Rubenis-Stevens,Mellini Kantayya,"Mellini Kantayya, Lesley Shannon",N/A,N/A,United States,N/A,https://m.media-amazon.com/images/M/MV5BYjNiM2NmZTktMjJhNC00ZGYwLWJiZTUtMzZlZjQ2MDBmYzhhXkEyXkFqcGdeQXVyMTkyMjIzODU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8542754,movie,N/A,N/A,N/A,N/A,True,
Nature Man: The Movie,2018,Not Rated,25 May 2018,9 min,"Short, Action",Justin Gaeble,Justin Gaeble,Justin Gaeble,N/A,English,Pakistan,N/A,N/A,[],N/A,N/A,N/A,tt8493816,movie,N/A,N/A,N/A,N/A,True,
Matt Damon Movie Night,2018,N/A,25 May 2018,9 min,"Short, Comedy",Jason Klingensmith,Jason Klingensmith,"Emily Kelly, Jason Klingensmith, Tyler Klingensmith","Two women's search for a movie with the perfect mix of mystery, intrigue, drama, action, and suspense, keeps coming back to movies featuring Matt Damon, an actor one of the women hates for a rather unusual reason. Meanwhile, there's ",N/A,N/A,N/A,https://m.media-amazon.com/images/M/MV5BOTE2ZmEwOTEtOTFlOS00YTZkLWI2MWItMjI4MTVkMDgzNDljXkEyXkFqcGdeQXVyNjU1OTAwNzc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8494720,movie,N/A,N/A,N/A,N/A,True,
All About Books - The Movie,2018,N/A,14 May 2018,91 min,Comedy,Joseph Bagley,"Joseph Bagley (screenplay), Paul Glen Neuman (screenplay)","John Alarid, Joseph Bagley, Karen Bagley, Jack Comeau","Paul Kinkade, host of All About Books, the show where ""We read 'em so you don't have to,"" is forced to go on the run when his producer is murdered and all clues point to Kinkade as the killer.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BZjFmMWMzNzYtNDY4Yy00M2IwLWFjZGItYjg4MzAxOWQyYzhiXkEyXkFqcGdeQXVyNDk0NjIwMTQ@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8529218,movie,N/A,N/A,N/A,N/A,True,
CoCo Z's BABs the Movie,2018,N/A,01 May 2018,N/A,"Documentary, Short",N/A,N/A,"LaToy Fowler, Shayla Gainer, Jessi Jetz",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt8694202,movie,N/A,N/A,N/A,N/A,True,
Trash: The Movie,2018,TV-MA,27 Jul 2018,6 min,"Animation, Short, Comedy",N/A,N/A,N/A,N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMTY0ODkxNTQtNDQ4Zi00MzJlLTlhYmMtNzY0ZTM1NzJiZmI5XkEyXkFqcGdeQXVyNjk1MDQ4NTk@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8706012,movie,N/A,N/A,N/A,N/A,True,
Movie on the Menu,2018–,N/A,22 Apr 2018,N/A,N/A,N/A,N/A,"Kyle Eilerman, Peter Harmon, Lisa Mihelich",N/A,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt8709366,series,,,,,True,N/A
Untitled Farm Rescue Movie,2018,N/A,N/A,N/A,N/A,Marshall Burnette,N/A,"Jim Parrack, Jeremy Holm, Jack DiFalco, Chris Ellis","This film takes place over the course of one day on a small, family-run farm in Middle America. The day is filled with hard work and a rush to harvest the crop until an accident causes a ...",English,USA,N/A,N/A,[],N/A,N/A,N/A,tt8723428,movie,N/A,N/A,N/A,N/A,True,
Carve the Movie,2018,N/A,12 Dec 2018,N/A,"Short, Horror",Dan Abrahams,Dan Abrahams,N/A,N/A,English,United Kingdom,N/A,N/A,[],N/A,N/A,N/A,tt8569444,movie,N/A,N/A,N/A,N/A,True,
San Francisco's First and Only Rock'n'Roll Movie: Crime 1978,2018,N/A,03 Jun 2018,35 min,"Short, Music",Jon Bastian,N/A,"Dirk Dirksen, Frankie Fix, Hank Rank",A short featuring the Bay Area punk band Crime in its heyday of the late 1970s.,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt8569704,movie,N/A,N/A,N/A,N/A,True,
Pdf: the Movie,2018,N/A,20 Sep 2018,N/A,Short,Abdelrahman Hossam,Abdelrahman Hossam,Abdelrhman Zied,N/A,Arabic,Egypt,N/A,https://m.media-amazon.com/images/M/MV5BMTA1YWI5ZjMtZDMyNS00ZWE4LWJjYjgtMzkwNmRhM2M1ODk0XkEyXkFqcGc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8620506,movie,N/A,N/A,N/A,N/A,True,
I'll respond by the movie,2018,N/A,N/A,90 min,"Comedy, Drama",Kiwon Bae,Kiwon Bae,"Hayoung Cho, Jongchul Lee","The country's independent movie director Byun Gi Woon, after exhibiting his work at the Cannes Film Festival Short Film Corner, he is experiencing harsh ordeals as he races his fame in his ...",Korean,"South Korea, France",N/A,https://m.media-amazon.com/images/M/MV5BZTczMzcxN2UtYjVjYy00YjMzLWJjZTEtYWU2YjZlYWNlNDEzXkEyXkFqcGdeQXVyMjA4NTk4Mg@@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8650144,movie,N/A,N/A,N/A,N/A,True,
Manny's Movie Macabre,2018–,Not Rated,04 Jul 2018,70 min,"Animation, Drama, Horror, Sci-Fi, Thriller",N/A,Manny Velazquez,Manny Velazquez,Manny the Clown hosts a late-night b-movie horror show featuring many cult indie films.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNTM3ODI3N2MtYTc2YS00NDA2LTljNTUtNjIyYzg2ZTk0OWEzXkEyXkFqcGdeQXVyMjk4MzgyMjU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8664224,series,,,,,True,N/A
Cover for the song Come what may from the Movie Moulin Rouge,2018,N/A,20 Jun 2018,N/A,"Short, Music",Veronika Mindal,N/A,"Ian Coleman, Veronika Mindal, Simon Marin Rivas","Description Satine dancer of Moulin Rouge get to know that she's sick with tuberculosis. Harold director of cabaret told her that she going to die. She want to decide what to do, how to save her beloved Christian from danger, because",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZjZlNjllMzAtOTQ3Mi00MmQ1LWEyYzAtYWFiOTE1M2NlOTIzXkEyXkFqcGdeQXVyNTk2NTI3MDk@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8595300,movie,N/A,N/A,N/A,N/A,True,
Chilling the Movie,2018,N/A,14 Feb 2018,1 min,"Short, Thriller",Kendrick Hew,Johnnie Finn,"Yigit Baltaci, Olesya Wyman",N/A,English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BZGY5ZTA5YmYtYzBmOS00OTk0LTlkZDQtN2Q3NmIyNmNjNzRmXkEyXkFqcGdeQXVyMzQ3NTkyMjQ@._V1_SX300.jpg,[],N/A,N/A,N/A,tt8595438,movie,N/A,N/A,N/A,N/A,True,
Young & Hungry: The Movie,2018,TV-14,N/A,120 min,Comedy,N/A,N/A,"Emily Osment, Jonathan Sadowski, Aimee Carrero, Kym Whitley",N/A,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt8609212,movie,N/A,N/A,N/A,N/A,True,
SuperPigAlex the Movie: Out of Plush City,2018,N/A,23 Mar 2018,75 min,"Adventure, Comedy, Family",Alexander,Alexander (creator),Alexander,"The Evil Penguin puts most of The Oink Family into different places. Bob in Prison, Mr.Frank in The Island of Sodor, and Samuel and Mrs.Frank in The Stoneage.",English,Australia,N/A,N/A,[],N/A,N/A,N/A,tt8171238,movie,N/A,N/A,N/A,N/A,True,
